timestamp_utc,monotonic_s,boost_enabled,load1,load5,load15,cpu_tctl_millic,max_temp_millic,above_scaling_max_count,max_observed_khz,cpu0_khz,cpu1_khz,cpu2_khz,cpu3_khz,cpu4_khz,cpu5_khz,cpu6_khz,cpu7_khz,cpu8_khz,cpu9_khz,cpu10_khz,cpu11_khz
2026-07-19T13:42:01.852973+00:00,2810305.792685,1,3.723145,1.955078,1.437012,88000,88000,7,4841012,1600000,4841011,4841012,4841007,4840999,1600000,1934268,4840889,4837698,1600000,4839378,1935898
2026-07-19T13:42:02.853109+00:00,2810306.792822,1,3.745605,1.989258,1.451172,88000,88000,7,4841089,1600000,4840968,4840971,4840970,4840979,1935951,1600000,4839715,4841089,1600000,4840573,1935889
2026-07-19T13:42:03.853360+00:00,2810307.793071,1,3.745605,1.989258,1.451172,88125,88125,7,4840976,1600000,4840964,4840968,4840976,4840967,2151132,1600000,4840171,4835646,1600000,4835306,2200000
2026-07-19T13:42:04.850554+00:00,2810308.790266,1,3.745605,1.989258,1.451172,88125,88125,6,4841015,1935905,4841009,4841009,4841013,4841015,1600000,1935841,4837876,4840996,1600000,1600000,1935835
2026-07-19T13:42:05.853072+00:00,2810309.792784,1,3.745605,1.989258,1.451172,88625,88625,6,4840954,1935495,4840953,4840944,4840954,4840951,1932904,1600000,4839364,4838547,2200000,1600000,1935534
2026-07-19T13:42:06.853413+00:00,2810310.793125,1,3.745605,1.989258,1.451172,88500,88500,6,4844506,1935515,4840987,4840983,4840990,4840982,1600000,1600000,4840848,4844506,1600000,1600000,1935730
2026-07-19T13:42:07.853016+00:00,2810311.792728,1,3.766113,2.022949,1.465332,88625,88625,5,4841008,1935786,4841004,4841002,4841007,4841008,1600000,1935866,4837695,1600000,1600000,2200000,1600000
2026-07-19T13:42:08.853242+00:00,2810312.792954,1,3.766113,2.022949,1.465332,88375,88375,6,4840944,1935435,4840944,4840941,4840925,4840935,1935314,1935164,4838095,4839646,1600000,1600000,1600000
2026-07-19T13:42:09.851055+00:00,2810313.790767,1,3.766113,2.022949,1.465332,88375,88375,10,4817377,4815087,4815963,4815958,4815946,4815958,1926063,4815960,4815297,4817377,4815218,4816997,1923327
2026-07-19T13:42:10.853093+00:00,2810314.792804,1,3.766113,2.022949,1.465332,89250,89250,7,4837878,1935606,4832263,4832260,4832265,4832270,1934052,1935481,4837878,4836000,4834287,1600000,1600000
2026-07-19T13:42:11.853020+00:00,2810315.792735,1,3.766113,2.022949,1.465332,89000,89000,7,4841011,1935545,4841010,4841011,4841004,4841005,1935581,1935277,4840851,4836830,1600000,4840113,1600000
2026-07-19T13:42:12.853499+00:00,2810316.793211,1,3.785156,2.056152,1.479004,88750,88750,7,4840822,1935247,4840806,4840822,4840808,4840813,2036722,1935760,4839541,4836586,1600000,4840525,1600000
2026-07-19T13:42:13.852446+00:00,2810317.792157,1,3.785156,2.056152,1.479004,88625,88625,6,4840920,1935763,4840920,4840915,4840917,4840920,2147624,1935833,4838974,4839160,1600000,1600000,1600000
2026-07-19T13:42:14.852944+00:00,2810318.792655,1,3.785156,2.056152,1.479004,88500,88500,7,4841247,1935918,4840788,4840797,4840808,4840788,1600000,1936116,4841247,4840348,1600000,4841022,2200000
2026-07-19T13:42:15.853559+00:00,2810319.793271,1,3.785156,2.056152,1.479004,88375,88375,7,4841328,1935877,4840995,4841002,4841003,4841009,1600000,1935604,4841328,4837641,1600000,4839799,2143644
2026-07-19T13:42:16.853130+00:00,2810320.792842,1,3.785156,2.056152,1.479004,88375,88375,7,4840965,1935393,4840965,4840958,4840962,4840953,1600000,1935709,4839025,4839362,1600000,4840168,1600000
2026-07-19T13:42:17.853110+00:00,2810321.792822,1,3.882812,2.105469,1.498047,88375,88375,7,4840388,1600000,4830422,4830422,4830420,4830428,1600000,2006287,4840388,4818897,4822187,1600000,2068506
2026-07-19T13:42:18.853588+00:00,2810322.793300,1,3.882812,2.105469,1.498047,88375,88375,5,4841024,1935804,4841006,4841011,4841005,4841024,2146398,1935958,1600000,4836057,1600000,1600000,2149880
2026-07-19T13:42:19.853179+00:00,2810323.792891,1,3.882812,2.105469,1.498047,88375,88375,5,4841016,1935640,4841015,4841016,4841013,4841013,1600000,1936237,4839279,1600000,1600000,2200000,2200000
2026-07-19T13:42:20.850431+00:00,2810324.790142,1,3.882812,2.105469,1.498047,88375,88375,6,4840970,1935652,4840965,4840970,4840963,4840970,1600000,2108609,1600000,4836705,4840641,1600000,1932870
2026-07-19T13:42:21.853060+00:00,2810325.792771,1,3.882812,2.105469,1.498047,88250,88250,5,4835038,1936271,4823517,4823522,4823574,4823565,1600000,1600000,1600000,4835038,1600000,1600000,1600000
2026-07-19T13:42:22.853223+00:00,2810326.792936,1,3.892578,2.137207,1.511719,88250,88250,8,4843512,2149747,4840880,4840890,4840885,4840885,1921972,2142107,4830479,4840998,4843512,4823463,1600000
2026-07-19T13:42:23.853041+00:00,2810327.792753,1,3.892578,2.137207,1.511719,88250,88250,5,4841005,1935051,4841005,4841002,4840998,4841000,1600000,1600000,4837155,1600000,1600000,1600000,1935412
2026-07-19T13:42:24.852977+00:00,2810328.792693,1,3.892578,2.137207,1.511719,88250,88250,5,4833377,1927516,4833339,4833347,4833377,4833360,1600000,1928691,1600000,4814675,1600000,1600000,1935443
2026-07-19T13:42:25.853265+00:00,2810329.792978,1,3.892578,2.137207,1.511719,88250,88250,6,4840998,2150806,4840995,4840998,4840987,4840991,1600000,2200000,2200000,4838283,1600000,4840986,1934873
2026-07-19T13:42:26.853057+00:00,2810330.792769,1,3.892578,2.137207,1.511719,88250,88250,6,4840964,1935606,4840961,4840960,4840964,4840955,1935600,1935539,4839767,4839740,1600000,1600000,1600000
2026-07-19T13:42:27.852965+00:00,2810331.792680,1,3.901367,2.168457,1.525391,88375,88375,6,4842098,2149948,4840965,4840955,4840965,4840964,2071871,2200000,1600000,4842079,4842098,1600000,1935901
2026-07-19T13:42:28.853315+00:00,2810332.793030,1,3.901367,2.168457,1.525391,88375,88375,6,4838461,1934431,4821036,4821007,4821044,4821020,1961612,1600000,1600000,4815671,1600000,4838461,1600000
2026-07-19T13:42:29.852995+00:00,2810333.792706,1,3.901367,2.168457,1.525391,88500,88500,6,4841851,1936082,4840996,4840987,4840986,4840997,2046835,1600000,4839779,4841851,1600000,1600000,1933875
2026-07-19T13:42:30.853033+00:00,2810334.792748,1,3.901367,2.168457,1.525391,88500,88500,4,4841001,1930225,4840987,4840989,4840991,4841001,1933580,1926683,1600000,1600000,1600000,1600000,1600000
2026-07-19T13:42:31.853750+00:00,2810335.793466,1,3.901367,2.168457,1.525391,88500,88500,5,4841019,1968815,4841015,4840994,4840994,4841019,2151007,1600000,4837969,1600000,1600000,1600000,1600000
2026-07-19T13:42:32.852978+00:00,2810336.792691,1,3.909668,2.199219,1.539062,88500,88500,7,4840997,1935892,4840969,4840997,4840981,4840980,2150660,1934642,4816038,1600000,4840761,4840386,2200000
2026-07-19T13:42:33.853038+00:00,2810337.792753,1,3.909668,2.199219,1.539062,88375,88375,5,4841189,1936127,4840945,4840939,4840944,4840949,1600000,1600000,1600000,4841189,1600000,1600000,2200000
2026-07-19T13:42:34.853602+00:00,2810338.793314,1,3.909668,2.199219,1.539062,88375,88375,6,4841453,1935957,4841000,4841011,4841008,4841011,1935620,1600000,4841453,4836688,1600000,1600000,1600000
2026-07-19T13:42:35.850631+00:00,2810339.790343,1,3.909668,2.199219,1.539062,88375,88375,6,4840983,1935650,4840976,4840977,4840979,4840983,1935484,1600000,4839272,4840476,1600000,1600000,1600000
2026-07-19T13:42:36.853089+00:00,2810340.792801,1,3.909668,2.199219,1.539062,88375,88375,5,4841007,1936021,4841007,4840992,4840997,4840984,1600000,1935768,1600000,4840275,1600000,1600000,1600000
2026-07-19T13:42:37.853476+00:00,2810341.793187,1,3.916992,2.229492,1.552734,88500,88500,7,4841004,1933217,4841001,4840999,4840992,4841004,2200000,1935667,4838503,4823816,1600000,4840027,1600000
2026-07-19T13:42:38.853067+00:00,2810342.792779,1,3.916992,2.229492,1.552734,88625,88625,6,4840954,1600000,4840946,4840954,4840951,4840953,1600000,1600000,4835122,4838781,2200000,1600000,1935626
2026-07-19T13:42:39.853087+00:00,2810343.792800,1,3.916992,2.229492,1.552734,88625,88625,6,4841003,1935559,4841003,4840998,4840999,4841003,1600000,1600000,4840259,4840710,1600000,1600000,2120812
2026-07-19T13:42:40.853521+00:00,2810344.793233,1,3.916992,2.229492,1.552734,88625,88625,6,4840975,1927247,4840975,4840967,4840973,4840969,1600000,1935500,4839998,4839601,1600000,1600000,2697889
2026-07-19T13:42:41.853110+00:00,2810345.792822,1,3.916992,2.229492,1.552734,88625,88625,6,4841014,1985062,4841001,4841010,4841002,4841014,4035059,1600000,4823027,4226098,4840304,1600000,2766176
2026-07-19T13:42:42.852749+00:00,2810346.792461,1,3.923828,2.259277,1.565918,88625,88625,7,4842706,1600000,4840940,4840927,4840932,4840937,1600000,1600000,4842706,4839598,1600000,4842502,1936370
2026-07-19T13:42:43.861067+00:00,2810347.800778,1,3.923828,2.259277,1.565918,88625,88625,6,4841355,1934253,4823502,4823513,4823504,4823544,1600000,1600000,4841355,4841272,1600000,2200000,1933122
2026-07-19T13:42:44.853169+00:00,2810348.792881,1,3.923828,2.259277,1.565918,89000,89000,6,4841012,1936170,4841001,4841012,4841000,4840997,1600000,1600000,4837000,4835648,1600000,1600000,1932172
2026-07-19T13:42:45.852998+00:00,2810349.792709,1,3.923828,2.259277,1.565918,88875,88875,5,4840734,1600000,4823471,4823477,4823417,4823473,1600000,1600000,1600000,4840734,1600000,1600000,1600000
2026-07-19T13:42:46.853032+00:00,2810350.792748,1,3.923828,2.259277,1.565918,88875,88875,6,4841010,1936205,4841005,4841006,4841010,4841004,1600000,1600000,1600000,4834597,1600000,4835538,1600000
2026-07-19T13:42:47.853377+00:00,2810351.793088,1,3.930176,2.288574,1.579102,88875,88875,7,4845642,2145454,4840940,4840935,4840953,4840929,1600000,1926516,4841009,4840645,1600000,4845642,1934714
2026-07-19T13:42:48.853221+00:00,2810352.792936,1,3.930176,2.288574,1.579102,88875,88875,6,4841626,4288441,4840942,4840931,4840946,4840947,1926405,3714347,1600000,4838900,1600000,4841626,1934911
2026-07-19T13:42:49.853023+00:00,2810353.792739,1,3.930176,2.288574,1.579102,88875,88875,6,4836025,1926979,4836006,4836001,4836025,4836009,1934688,1600000,1600000,4670088,1600000,4826103,1600000
2026-07-19T13:42:50.853244+00:00,2810354.792956,1,3.930176,2.288574,1.579102,88875,88875,5,4841256,1988864,4828359,4828367,4828384,4828355,1935557,1925875,1600000,4197229,1600000,4841256,1600000
2026-07-19T13:42:51.852969+00:00,2810355.792680,1,3.930176,2.288574,1.579102,88875,88875,6,4836133,1935265,4815651,4815711,4815771,4815655,1933555,1600000,1600000,4836133,1600000,4832166,1600000
2026-07-19T13:42:52.853017+00:00,2810356.792729,1,3.936035,2.317383,1.592285,88875,88875,7,4843475,1935397,4816053,4816049,4816043,4816129,1934668,1935565,4842071,4842767,1600000,4843475,1926581
2026-07-19T13:42:53.850925+00:00,2810357.790637,1,3.936035,2.317383,1.592285,88875,88875,6,4841002,1935691,4840971,4840956,4840966,4840967,1935196,1600000,1600000,4841002,4837996,1600000,2133058
2026-07-19T13:42:54.852950+00:00,2810358.792662,1,3.936035,2.317383,1.592285,88875,88875,6,4835171,1929950,4823064,4823069,4823059,4823078,1935518,1929334,1600000,4835171,4825166,1600000,1926082
2026-07-19T13:42:55.853206+00:00,2810359.792918,1,3.936035,2.317383,1.592285,89000,89000,7,4841679,1934179,4840997,4841011,4841002,4841009,1600000,1933885,4835209,4841679,4821910,2200000,1934781
2026-07-19T13:42:56.851321+00:00,2810360.791036,1,3.936035,2.317383,1.592285,88875,88875,6,4837445,1933293,4816016,4816026,4816018,4816023,1933582,1600000,4837445,4833010,1600000,1600000,1931387
2026-07-19T13:42:57.852976+00:00,2810361.792688,1,3.941406,2.345703,1.605469,88875,88875,7,4827850,1928844,4821001,4821000,4820997,4820995,1600000,1930451,4814699,4816205,1600000,4827850,2146950
2026-07-19T13:42:58.853134+00:00,2810362.792849,1,3.941406,2.345703,1.605469,89000,89000,6,4842618,1977997,4840975,4840974,4840976,4840964,2066244,1600000,4842618,1600000,1600000,4829153,2134824
2026-07-19T13:42:59.853454+00:00,2810363.793165,1,3.941406,2.345703,1.605469,89125,89125,6,4842235,1929872,4828523,4828528,4828524,4828520,2142057,1600000,1600000,4838661,1600000,4842235,2149930
2026-07-19T13:43:00.851806+00:00,2810364.791515,1,3.941406,2.345703,1.605469,90250,90250,8,4816059,1925977,4816057,4816059,4816046,4816053,4816044,1913777,2200000,4813856,4816047,4815105,1600000
2026-07-19T13:43:01.853111+00:00,2810365.792823,1,3.941406,2.345703,1.605469,90375,90375,5,4840971,1933010,4840956,4840956,4840955,4840971,2150475,1935551,1600000,4835571,1600000,2200000,2148717
2026-07-19T13:43:02.853507+00:00,2810366.793219,1,3.946289,2.373535,1.618652,90125,90125,6,4841305,2150679,4840962,4840945,4840958,4840948,1935067,2150963,4826144,4841305,1600000,1600000,1934211
2026-07-19T13:43:03.853136+00:00,2810367.792849,1,3.946289,2.373535,1.618652,89875,89875,6,4836989,1600000,4832283,4832299,4832291,4832285,2043970,1934526,4831818,4836989,1600000,1600000,1600000
2026-07-19T13:43:04.852947+00:00,2810368.792659,1,3.946289,2.373535,1.618652,89750,89750,6,4840956,1932384,4840934,4840945,4840939,4840956,1934974,1935709,1600000,4838157,1600000,4819196,2139246
2026-07-19T13:43:05.850398+00:00,2810369.790110,1,3.946289,2.373535,1.618652,89625,89625,6,4819978,1935042,4816850,4816855,4816908,4816844,1934462,1600000,4819978,4818472,1600000,1600000,1931393
2026-07-19T13:43:06.853091+00:00,2810370.792802,1,3.946289,2.373535,1.618652,89500,89500,5,4837474,2149583,4823507,4823480,4823508,4823508,1976467,2200000,4837474,1600000,1600000,1600000,1600000
2026-07-19T13:43:07.853073+00:00,2810371.792785,1,3.950684,2.400879,1.631836,89375,89375,8,4840186,1933375,4816037,4816045,4816044,4816046,1935845,1935382,4816201,4840186,4816016,4839819,1923543
2026-07-19T13:43:08.853591+00:00,2810372.793302,1,3.950684,2.400879,1.631836,89250,89250,7,4841725,2759237,4840914,4840913,4840914,4840916,2077496,2601244,1600000,4840516,4841725,4833780,1935761
2026-07-19T13:43:09.853141+00:00,2810373.792853,1,3.950684,2.400879,1.631836,89250,89250,6,4840973,1963821,4840969,4840962,4840963,4840973,1935276,1935725,2200000,4812449,2200000,4833219,1600000
2026-07-19T13:43:10.853166+00:00,2810374.792878,1,3.950684,2.400879,1.631836,89250,89250,5,4823989,1931601,4823988,4823972,4823989,4823982,2140410,1600000,1600000,4815923,1600000,2200000,2200000
2026-07-19T13:43:11.853011+00:00,2810375.792722,1,3.950684,2.400879,1.631836,89250,89250,6,4819103,4583674,4815878,4815856,4815880,4815928,1600000,4162259,1600000,4819103,1600000,1600000,1930271
2026-07-19T13:43:12.853210+00:00,2810376.792922,1,3.955078,2.427734,1.645020,89125,89125,6,4834750,1600000,4826046,4826040,4825995,4826041,1928641,1600000,1600000,4825585,1600000,4834750,1600000
2026-07-19T13:43:13.853176+00:00,2810377.792888,1,3.955078,2.427734,1.645020,89125,89125,6,4840909,1600000,4823436,4823477,4823426,4823474,1935578,2200000,1600000,4840909,1600000,4822836,1935433
2026-07-19T13:43:14.853098+00:00,2810378.792809,1,3.955078,2.427734,1.645020,89125,89125,6,4836182,1925200,4828370,4828368,4828370,4828374,1935010,1600000,4834573,4836182,1600000,1600000,1600000
2026-07-19T13:43:15.853607+00:00,2810379.793323,1,3.955078,2.427734,1.645020,89750,89750,6,4842764,1935750,4840928,4840932,4840927,4840923,1934634,1935434,1600000,4840329,4842764,1600000,1600000
2026-07-19T13:43:16.851648+00:00,2810380.791359,1,3.955078,2.427734,1.645020,89750,89750,5,4840950,1600000,4840937,4840944,4840929,4840950,2142389,1600000,1600000,4840037,1600000,1600000,1935595
2026-07-19T13:43:17.850250+00:00,2810381.789962,1,3.958984,2.454102,1.657715,89625,89625,7,4840978,1600000,4840976,4840974,4840962,4840978,1934656,1950541,4840091,4840751,4823334,1600000,1973104
2026-07-19T13:43:18.853331+00:00,2810382.793043,1,3.958984,2.454102,1.657715,89625,89625,6,4840946,1600000,4840946,4840939,4840940,4840936,1936002,1600000,4840219,4836195,1600000,1600000,1927606
2026-07-19T13:43:19.853009+00:00,2810383.792721,1,3.958984,2.454102,1.657715,90375,90375,5,4774070,2138457,4774070,4774066,4774056,4774031,1914289,2200000,2200000,4774064,1600000,1600000,2140282
2026-07-19T13:43:20.853897+00:00,2810384.793608,1,3.958984,2.454102,1.657715,90250,90250,5,4843092,1928834,4821027,4821024,4821026,4821026,1934861,1600000,1600000,4843092,1600000,1600000,2131094
2026-07-19T13:43:21.853334+00:00,2810385.793046,1,3.958984,2.454102,1.657715,90125,90125,6,4836863,2145464,4826563,4826555,4826533,4826506,1946020,1600000,4836863,4834283,1600000,2200000,1935372
2026-07-19T13:43:22.852972+00:00,2810386.792684,1,3.962402,2.479980,1.670410,89875,89875,6,4841004,2150100,4840998,4841004,4840985,4840996,1935711,1600000,2200000,4839743,4833982,1600000,1933389
2026-07-19T13:43:23.852997+00:00,2810387.792711,1,3.962402,2.479980,1.670410,89750,89750,6,4841309,2045080,4840919,4840905,4840921,4840914,1935465,1600000,4841309,4838924,2200000,1600000,1935957
2026-07-19T13:43:24.853411+00:00,2810388.793123,1,3.962402,2.479980,1.670410,89625,89625,6,4836196,1600000,4823379,4823345,4823391,4823346,1935228,1600000,4836196,4833967,2200000,1600000,1936147
2026-07-19T13:43:25.853133+00:00,2810389.792845,1,3.962402,2.479980,1.670410,89625,89625,5,4826475,1934813,4824475,4824484,4824484,4824484,1932405,1600000,4826475,1600000,1600000,1600000,1963138
2026-07-19T13:43:26.853056+00:00,2810390.792772,1,3.962402,2.479980,1.670410,89500,89500,6,4833244,1926619,4829495,4829497,4829497,4829508,2144843,1600000,4824713,4833244,1600000,1600000,2200000
2026-07-19T13:43:27.851106+00:00,2810391.790818,1,4.045898,2.521973,1.688477,89500,89500,6,4830369,1964921,4809390,4809396,4809390,4809306,1600000,1600000,4823514,4830369,1600000,1600000,2200000
2026-07-19T13:43:28.853042+00:00,2810392.792754,1,4.045898,2.521973,1.688477,89500,89500,5,4839443,1600000,4821013,4821020,4821033,4821011,1932511,1600000,1600000,4839443,2200000,1600000,1934657
2026-07-19T13:43:29.853116+00:00,2810393.792828,1,4.045898,2.521973,1.688477,89625,89625,6,4840100,1935862,4815938,4815934,4815937,4815932,1600000,1600000,4839932,4840100,1600000,1600000,2200000
2026-07-19T13:43:30.853680+00:00,2810394.793391,1,4.045898,2.521973,1.688477,89625,89625,6,4840868,1600000,4834503,4834499,4834514,4834509,2200000,2117511,4840868,4817196,1600000,1600000,1600000
2026-07-19T13:43:31.853455+00:00,2810395.793171,1,4.045898,2.521973,1.688477,89500,89500,6,4840992,1600000,4840963,4840978,4840992,4840973,2150573,1971251,4839957,4350000,4840541,1600000,1933791
2026-07-19T13:43:32.853090+00:00,2810396.792805,1,4.041992,2.546875,1.701172,89500,89500,6,4838067,2150177,4830109,4830125,4830120,4830122,2139827,2150598,4826105,4838067,1600000,1600000,2086241
2026-07-19T13:43:33.853175+00:00,2810397.792886,1,4.041992,2.546875,1.701172,89500,89500,5,4840675,1928773,4826767,4826785,4826801,4826808,2132902,2027320,1600000,4840675,1600000,1600000,2147507
2026-07-19T13:43:34.850796+00:00,2810398.790507,1,4.041992,2.546875,1.701172,89500,89500,9,4839354,2752244,4821008,4820998,4820992,4820996,1934291,4831581,4830411,4839001,4835283,4839354,1944208
2026-07-19T13:43:35.853136+00:00,2810399.792852,1,4.041992,2.546875,1.701172,89500,89500,7,4842885,1935818,4822972,4822969,4822965,4822928,2122666,1600000,4822460,4792875,1600000,4842885,1957832
2026-07-19T13:43:36.853036+00:00,2810400.792748,1,4.041992,2.546875,1.701172,89500,89500,6,4839258,1935894,4810563,4810562,4810562,4810562,1903084,2150005,4839258,4837316,1600000,1600000,1935814
